Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714703896.0095897,2465,0,0,,4.254270076751709,4.254270076751709,4.254270076751709,0.0,0.0,0.0
1714703896.0161612,2466,0,0,,4.259849548339844,4.259849548339844,4.259849548339844,0.0,0.0,0.0
1714703896.0228336,2467,0,0,,4.265495777130127,4.265495777130127,4.265495777130127,0.0,0.0,0.0
1714703896.0293827,2468,0,0,,4.271209239959717,4.271209239959717,4.271209239959717,0.0,0.0,0.0
1714703896.0361133,2469,0,0,,4.276989936828613,4.276989936828613,4.276989936828613,0.0,0.0,0.0
1714703896.042816,2470,0,0,,4.282836437225342,4.282836437225342,4.282836437225342,0.0,0.0,0.0
1714703896.0494273,2471,0,0,,4.2887492179870605,4.2887492179870605,4.2887492179870605,0.0,0.0,0.0
1714703896.056108,2472,0,0,,4.294728755950928,4.294728755950928,4.294728755950928,0.0,0.0,0.0
1714703896.0628045,2473,0,0,,4.3007731437683105,4.3007731437683105,4.3007731437683105,0.0,0.0,0.0
1714703896.0693865,2474,0,0,,4.306883335113525,4.306883335113525,4.306883335113525,0.0,0.0,0.0
1714703896.0761378,2475,0,0,,4.313058853149414,4.313058853149414,4.313058853149414,0.0,0.0,0.0
1714703896.0827703,2476,0,0,,4.319299221038818,4.319299221038818,4.319299221038818,0.0,0.0,0.0
1714703896.089432,2477,0,0,,4.32560396194458,4.32560396194458,4.32560396194458,0.0,0.0,0.0
1714703896.0961046,2478,0,0,,4.331973075866699,4.331973075866699,4.331973075866699,0.0,0.0,0.0
1714703896.1027513,2479,0,0,,4.338406562805176,4.338406562805176,4.338406562805176,0.0,0.0,0.0
1714703896.1093695,2480,0,0,,4.344903945922852,4.344903945922852,4.344903945922852,0.0,0.0,0.0
1714703896.116092,2481,0,0,,4.35146427154541,4.35146427154541,4.35146427154541,0.0,0.0,0.0
1714703896.122728,2482,0,0,,4.358088493347168,4.358088493347168,4.358088493347168,0.0,0.0,0.0
1714703896.1294117,2483,0,0,,4.364774703979492,4.364774703979492,4.364774703979492,0.0,0.0,0.0
1714703896.136209,2484,0,0,,4.371524333953857,4.371524333953857,4.371524333953857,0.0,0.0,0.0
1714703896.1427395,2485,0,0,,4.378335952758789,4.378335952758789,4.378335952758789,0.0,0.0,0.0
1714703896.1493933,2486,0,0,,4.385209560394287,4.385209560394287,4.385209560394287,0.0,0.0,0.0
1714703896.1560726,2487,0,0,,4.392145156860352,4.392145156860352,4.392145156860352,0.0,0.0,0.0
